address,blockchain,ens,number_of_points,role,strategy_name,tx_hash,tx_timestamp
0xe1887ff140bfa9d3b45d0b2077b7471124acd242,arbitrum,banklessacademy.eth,4805.277288332136,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x627d54b88b519a2915b6a5a76fa9530fd085ce26,arbitrum,hypercerts.eth,5002.938068391117,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0xa4ad2ee4f67c3c83a0081060b6aea2c88dfc36f3,arbitrum,carminefinance.eth,5556.219172269794,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x88888931fbe186c8f513a1289df2639096bf7518,arbitrum,,5866.255160253237,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0xd9d0aa3fc1616ee96fe38f3ebaf9eac3862a9d4e,arbitrum,yoki.eth,5959.365297633524,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x50db58e1774cb7922d1bf96a267b52e8bb41c0ce,arbitrum,,6423.850347726155,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x5afc7720b161788f9d833555b7ebc3274fd98da1,arbitrum,glorylab.eth,6591.702312608925,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x66d9640783719c13d6a106924000bc6153661a97,arbitrum,occ.eth,7016.500000191277,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x8333537be79a24ec3012bc99c87cd8978f48e02f,arbitrum,,7573.391010866115,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x38276553f8fbf2a027d901f8be45f00373d8dd48,arbitrum,,8239.637345931797,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x0d0d5ff3cfef8b7b2b1cac6b6c27fd0846c09361,arbitrum,,8354.460190668718,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x01d79bceaeaadfb8fd2f2f53005289cfcf483464,arbitrum,sasi.eth,8390.057474620739,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x4d9339dd97db55e3b9bcbe65de39ff9c04d1c2cd,arbitrum,giv.eth,8828.639626168824,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x10001192576e8079f12d6695b0948c2f41320040,arbitrum,smold.eth,10601.522022095369,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x9531c059098e3d194ff87febb587ab07b30b1306,arbitrum,rotki.eth,10876.140772149605,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0xe67192302e444a8d28f60f6737a8bc7c672b8ac6,arbitrum,,12037.734145499708,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x03ba34f6ea1496fa316873cf8350a3f7ead317ef,arbitrum,yoginth.com,15010.590000000002,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x178557ecfaf1e52fcd0fab9d41af7ade1d0887c9076188f23adc0cbf96cbc08a,2024-05-31 14:45:37.000 UTC
0x5f834c8f70baaeafad00662cd214245c9a1a9ef5,arbitrum,,11019.237419880577,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xdd304336cf878df7d2647435d5f57c2345b140c1,arbitrum,georgedonnelly.eth,1386.615912060668,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x8baf43c8992c3c6cd4a72afc005979882cd68a59,arbitrum,flatbeat.eth,11019.237419880577,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x4976e41e2f43169b9a4330805aa1e004840fd69a,arbitrum,,1531.39543272087,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x98544d0ee728a00110bf2320ea44b2eb52da69b0,arbitrum,,11019.237419880577,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xac83cb1b95249bad4f75d68d8fc863f9a2048b80,arbitrum,,1544.048885147977,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xb8cef765721a6da910f14be93e7684e9a3714123,arbitrum,,11019.237419880577,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x52ea367e1c074409e841a559dffa321bdb12b3be,arbitrum,,1596.5501738882149,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xdfbecc0b4aef80b96da27ab483feb0892472eac2,arbitrum,mathildadv.eth,11019.237419880577,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x087fb0335b14062bbd88bbb9b11893a96f1e333a,arbitrum,,1776.362096892917,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x8c180840fcbb90ce8464b4ecd12ab0f840c6647c,arbitrum,,49586.5683894626,contract_dev,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xbf457f26f1e8e7788654c228eda8b8660cc9efd4,arbitrum,,1780.1459004668109,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x8c180840fcbb90ce8464b4ecd12ab0f840c6647c,arbitrum,,49586.5683894626,contract_dev,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x22aa68ce286d01ad112c09480c11403a6c781dc7,arbitrum,,1808.7624177157281,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x1421d52714b01298e2e9aa969e14c9317b3e1cfa,arbitrum,,11019.237419880577,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xd164572b07a7a022facd4b0a63a72c9280ad78e2,arbitrum,,1910.563017515525,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x1490bc4a47871629b3bfe9ec1c0c0c3e55df6067,arbitrum,blueghost.eth,11019.237419880577,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xd1f2610d01f21226b258090e7b970a8ba0f0ad84,arbitrum,,2046.3792371573588,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x37e5e6eb36467f98392ebbb35f110fbb8238e6d3,arbitrum,,11019.237419880577,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x75b4d9dab72045b953e9ae8dd648996f77802847,arbitrum,,2079.157095803206,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x58338e95caef17861916ef10dad5fafe20421005,arbitrum,,11019.237419880577,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xc72f946a5e495c79cac0135890738a7192d6b5eb,arbitrum,,2281.068377771741,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x4fc257fbae841107fec8917ee6dcf1231b404055,arbitrum,daocoa.eth,2347.749290588788,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x92506959f5df5c7474b22a6d46a2af324593907a,arbitrum,,2406.648748394136,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x9b2fb7a8d227cdaa8002f80e8c8a99a19bb1b969,arbitrum,tantodefi.eth,2475.9745288069294,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x01ae8d6d0f137cf946e354ea707b698e8cae6485,arbitrum,maslineze.eth,2507.781162029296,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xa7979bf6ce644e4e36da2ee65db73c3f5a0df895,arbitrum,blockchainbuidler.eth,2545.048766396851,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x6b93cc473cec4a394413a8a97b31f9f8ea535708,arbitrum,,2595.0443397628524,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x048669c431230a9a8298b7ec045f1e1137827cca,arbitrum,blockhead.eth,2717.9699058460997,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xc9a26917494d490377aded7f4f26f0b2fbc536ad,arbitrum,,2742.7885179250106,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x20e229667cec8a0e9d3c6fb89693b2a44ec2c50e,arbitrum,,2764.0797862041536,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x00208372f9059bcc63c2b7d6557997118d1b5fa2,arbitrum,,2809.2619053871867,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xc2fb4b3ea53e10c88d193e709a81c4dc7aec902e,arbitrum,theblockchainsocialist.eth,3619.9467865644856,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x095c33946136c08bc19790bcc7143c87c03c43ce,arbitrum,,3807.694798946368,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xf2ae83b2194bb4bf57fb55c9c71ad3bdbc21f3c8,arbitrum,,6129.250198687244,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x08b69a579165527b34aaa59058196a940f27e5ca,arbitrum,,7251.220437109465,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x06c9ad27ca815d6e8370580c6397b70f87c4ffa5,arbitrum,,7569.833865444098,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x10b651f374a98de2bb8eed3286ad8c05c2b5c53f,arbitrum,,10003.97,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x52fea4dd6277e183e6d1a79aa305f5e6fef90dc0,arbitrum,gattas.eth,100.562426440043,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xfff6a812685f045ace23a65312ca9b1f506cc67d,arbitrum,musicmediatech.eth,180.595790076434,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x42d1513e2a8d68fef8de49e662a29dec57ee5bd3,arbitrum,,196.930068211446,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x977841f226482f7938e179f6fc6f45c175252114,arbitrum,opfoundation.eth,223.040726028958,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x8d644e141083bdbdc4d0d88301b2b5ee1427bee3,arbitrum,,270.158925530855,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x5b77b8b2f10f52f53b6ff732568790cbaaf0b5ef,arbitrum,,329.176103052384,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x955af1c1637facf4dd5d9d2428e073573dad5699,arbitrum,,359.92954432347295,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xa6f4d9f44dd980b7168d829d5f74c2b00a46b2c9,arbitrum,,366.83018379017,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xe14f241b23ac40487faedf68fff2a6c693780f82,arbitrum,,422.704750190191,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xe4b6cd734a204f435807501aa0fe5bd3865f210e,arbitrum,,496.495756594222,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x97a4abcfc3c99e42fb621da62153be5ecdf16677,arbitrum,thehonordao.eth,523.350183570912,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x8137147256ef84caea5322c4a9be7209f0709dd7,arbitrum,,531.7901709161979,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x26bbec292e5080ecfd36f38ff1619ff35826b113,arbitrum,nezzar.eth,540.7444193421129,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x57adde4d31f44fa86fb553979fc52ede13364129,arbitrum,solsiete.eth,605.86960478049,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x72578e136e72a18a832be6762230a820f514d180,arbitrum,,800.9237255363449,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x31b7232f2f7f21a030444e2b570d18d264e4bfb7,arbitrum,,811.0708423430749,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xf1ec938a362138ff0cc5268ec32690d9a137e83a,arbitrum,cascadiacodex.eth,818.550116436557,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x42e9c498135431a48796b5ffe2cbc3d7a1811927,arbitrum,soko.eth,831.08292898864,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x7584faba8b9320f14523671b4e86a1600ee79c2f,arbitrum,,921.137029278751,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xb47ae7d21eb888e3380a7828253dfdedb736f1d3,arbitrum,,945.99318025469,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x3750b9ae71cef5d29bef9e43486de91d78b7fe35,arbitrum,,1085.343013184291,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0x4c11ba2ed1d936d769d0cce34cbc7ea1e85182d0,arbitrum,,1193.336195463713,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xac125afde60343f43067dd073d9db46eded78c2f,arbitrum,,1200.856372789334,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xc8f0bae52d42f42d1aed7b4af00ca3ef6c516c23,arbitrum,,1381.3531365679291,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0xa5e603b985a0ccefdcdb6ac2ca435383995eb2efdb09f0e66107ed3161044b0a,2024-05-31 14:31:18.000 UTC
0xed47b5f719ea74405eb96ff700c11d1685b953b1,arbitrum,manadacollective.eth,0.0,grantee,,0xcb17b252c004d86023ed0d7e616c524dd3a3b111f144e7db6a60a11e691cdbdf,2024-05-30 04:28:43.000 UTC
0x3dc90a5f6ce353a658ff6a417218973a6f310583,arbitrum,,0.0,grantee,,0x97898c5b8f7ea5c02e309f19bd3377828b50c52f85e0e70212bdd4587a6b806f,2024-05-29 20:48:43.000 UTC
0x3dc90a5f6ce353a658ff6a417218973a6f310583,arbitrum,,0.0,grantee,,0x21402314ae9d56f194cfd710b8ae6d248df1ebb954b1becaecf17efda5e1b7d5,2024-05-29 20:04:36.000 UTC
0xebdaaf37ad563201f1b0fd8521214cb6a031d65c,arbitrum,,0.0,grantee,,0x0e64facb220d6b68712ae806e372d6118308e6f98d2bf331919dc1db715cdea9,2024-05-29 19:22:01.000 UTC
0x4b7866e717f27fa1c38313d25f647ae0598571bd,arbitrum,kevo0.eth,0.0,grantee,,0x864211d80cb290991b0eb4ab1decd6ed757e03eecfdccf590f25cfe682bf217b,2024-05-29 18:42:33.000 UTC
0xebdaaf37ad563201f1b0fd8521214cb6a031d65c,arbitrum,,0.0,grantee,,0xc80b19d99e85e045a40f1bfbe37fb4012271a4d0a6e2ba982babbd201958575a,2024-05-29 18:24:55.000 UTC
0x3dc90a5f6ce353a658ff6a417218973a6f310583,arbitrum,,0.0,grantee,,0x793f60605e3fff2b9a074c867bf67ce9e2b1ff9e0e65a7d1b2d01dc1b01ad3c2,2024-05-29 08:53:04.000 UTC
0xf8a4aba83028f25d93888ac4c20ed6bbfc034ff9,arbitrum,,5868.203168999999,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
0x8c180840fcbb90ce8464b4ecd12ab0f840c6647c,arbitrum,,33040.557,contract_dev,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
0x1e08b896912f37b2bbf3bdcb3f4b0891a155a83d,arbitrum,,16520.2785,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
0xc38b9fbb57b0c33f85cb0a03669a9d6127538369,arbitrum,,6103.01139408,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
0x8c180840fcbb90ce8464b4ecd12ab0f840c6647c,arbitrum,,33040.557,contract_dev,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
0x733fe4b4d26168532c668231d725c46c315c14b1,arbitrum,patriciaparkinson.eth,16520.2785,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
0x9c66b74744a886779fe4436831e2ab47c0b73f5f,arbitrum,,3833.3353862699996,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
0x7d03c5c37f77fd01211334b9115ca108c84e8f3b,arbitrum,omniharmonic.eth,16520.2785,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
0xe0fbc583bbc90fd3529833817a03604e136c010c,arbitrum,,10572.978239999999,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
0xc552be1ec0ad57c01303c21b7e2d6bdfd428ab65,arbitrum,,16520.2785,round_operator,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
0x161d926469e99cdf72d60829754e48aab29257a3,arbitrum,,1168.4542675799999,grantee,DonationVotingMerkleDistributionDirectTransferStrategy,0x52642606ea97e5ca15ace654394057d19ddff0043bc3c77e5ac27a988c736b6c,2024-05-28 20:40:05.000 UTC
